Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity
2023-03-18,Jayanagar,South End Circle,14059,50.68961647215348,1.0734631790870073,50.31987787316024,65.67928940865836,1,78.118,53.06009595519816,90.16819044378236,53.646373773644655,222,Windy,Yes
2023-03-18,Hebbal,Ballari Road,23677,32.247204614206424,1.135029229291073,84.26752374815563,100.0,2,97.354,51.54618056935711,66.01064101023852,90.28424705568432,109,Fog,No
2023-03-19,Jayanagar,South End Circle,24359,47.15023460871968,1.3774820174075306,74.15724518300489,100.0,1,98.718,12.15066528436003,83.14928782084957,94.64753834304562,97,Overcast,Yes
2023-03-19,Jayanagar,Jayanagar 4th Block,17684,24.95712749590476,1.1854866038363203,63.23477042125029,89.6756107497137,1,85.368,40.24566616094472,76.00382435616007,55.62592468011339,89,Fog,No
2023-03-19,Yeshwanthpur,Tumkur Road,19296,50.27218874129875,1.1808948738156475,56.01327442067463,94.88586143043968,1,88.592,32.41376448589446,85.19009260844115,97.42787107510436,92,Clear,No
2023-03-19,Hebbal,Hebbal Flyover,17343,27.38893594876233,1.218055048360402,56.875019123101424,91.59549429409464,0,84.686,63.03612077136404,62.03981232864641,71.5535148080049,107,Windy,No
2023-03-19,M.G. Road,Anil Kumble Circle,13346,51.33985124231504,1.075449289377996,46.61556275188266,66.93603678494617,2,76.69200000000001,45.87770325275392,80.44193033541774,90.38934335399468,181,Clear,No
2023-03-19,Indiranagar,100 Feet Road,31111,20.0,1.5,100.0,100.0,0,112.222,26.113168536741465,68.40830547412402,91.64280900438254,98,Clear,No
2023-03-19,Koramangala,Sarjapur Road,29042,54.62553014131165,1.5,100.0,100.0,4,108.084,70.83472881669685,65.72400634561073,63.97018902009184,86,Rain,No
2023-03-19,Whitefield,Marathahalli Bridge,17269,32.724483809519,1.201535082529682,55.63345376968637,84.78515502427805,0,84.538,44.989192194556686,92.84205660966354,55.23661657472908,107,Clear,No
2023-03-19,Indiranagar,CMH Road,37605,31.22039311475568,1.5,100.0,100.0,0,125.21,30.509880115660067,65.0305438050522,87.01639511112137,92,Overcast,No
2023-03-19,Electronic City,Hosur Road,22373,30.110929550015115,1.3054966909408097,78.77825894802417,100.0,0,94.746,74.69353599100806,63.178846001365855,60.91998461564661,98,Rain,No
2023-03-20,Yeshwanthpur,Yeshwanthpur Circle,7289,37.18138345347694,1.0453086547854675,32.42919798177411,38.48368654125353,0,64.578,29.544816271639966,88.39894869672642,91.20599675279888,216,Clear,No
2023-03-20,M.G. Road,Anil Kumble Circle,57125,39.19124246839528,1.5,100.0,100.0,1,164.25,74.73961287188666,73.98566796325035,68.35439781851228,108,Clear,No
2023-03-20,M.G. Road,Trinity Circle,39298,38.27739570791019,1.5,100.0,100.0,2,128.596,46.32223623234213,78.76903146809528,76.1352813527583,98,Overcast,No
2023-03-20,Koramangala,Sarjapur Road,51330,39.97980448525902,1.5,100.0,100.0,2,152.66,75.26881972276307,92.2002838953195,51.42741145269574,102,Clear,No
2023-03-20,Koramangala,Sony World Junction,27841,31.55242622907257,1.5,89.7995743203872,100.0,4,105.682,58.7679406700582,99.86203502414276,61.39116629120779,88,Rain,No
2023-03-20,Whitefield,ITPL Main Road,15597,49.99497031430492,1.3286237960220406,60.98995138974631,78.17757751099354,1,81.194,36.80749348544919,82.11946902265154,92.5230588338026,103,Clear,No
2023-03-20,Whitefield,Marathahalli Bridge,17326,49.73654601182271,1.2891002061478118,47.89184042765041,82.79976800005466,2,84.652,25.827231921973677,64.3023344238016,93.8508141778197,85,Clear,No
2023-03-20,Indiranagar,CMH Road,52764,28.71278100546586,1.5,100.0,100.0,0,155.52800000000002,38.201767847312894,95.7733171485108,68.67559652450255,103,Clear,No
2023-03-20,Indiranagar,100 Feet Road,40983,36.81052609800086,1.5,100.0,100.0,0,131.966,52.36854782751065,68.41182217039284,69.96186259036605,95,Clear,Yes
2023-03-21,Yeshwanthpur,Yeshwanthpur Circle,27253,42.08301784003277,1.5,92.65420842057958,100.0,0,104.506,53.91450994539365,68.61454040541784,86.93830051315247,109,Windy,No
2023-03-21,Hebbal,Hebbal Flyover,17148,37.54208349159372,1.0886133574686925,66.15686123064447,84.18847773249017,0,84.29599999999999,72.98472005956086,77.92984190595394,86.79708811264001,96,Clear,No
2023-03-21,Jayanagar,Jayanagar 4th Block,19745,57.82734017307703,1.1569060433083396,60.390132749573496,99.90931887644582,0,89.49000000000001,19.247940912969295,85.5699500682732,84.88372058960557,96,Clear,No
2023-03-21,M.G. Road,Trinity Circle,47567,24.36643231864457,1.5,100.0,100.0,2,145.134,17.47342391230852,71.0759031398085,86.10685892013288,110,Fog,No
2023-03-21,Koramangala,Sony World Junction,42688,30.04565357805766,1.5,100.0,100.0,2,135.376,30.57453691864565,92.53508127404932,87.85186780929199,100,Clear,No
2023-03-21,Whitefield,ITPL Main Road,21830,43.90682253915568,1.3610514857526084,65.30498629849701,100.0,2,93.66,79.6578873527976,78.68006723789608,66.48107538693993,97,Clear,No
2023-03-21,Whitefield,Marathahalli Bridge,23406,32.7373141214877,1.255475356329782,85.39826394044897,100.0,1,96.812,45.05579493433828,72.52378375022307,62.52260325185426,96,Clear,No
2023-03-21,Indiranagar,CMH Road,32823,42.59797540398193,1.5,100.0,100.0,2,115.646,61.458680887578446,74.79289118402758,55.656638718675936,110,Clear,No
2023-03-21,Indiranagar,100 Feet Road,24341,45.6834805680726,1.1024246344597457,85.47122720098172,100.0,2,98.682,12.706326827092514,99.5856524326183,88.60385748047824,96,Clear,No
2023-03-22,M.G. Road,Anil Kumble Circle,48055,45.93573011451694,1.5,100.0,100.0,1,146.11,67.14864742779372,74.65905796858866,59.60402695086516,97,Clear,No
2023-03-22,M.G. Road,Trinity Circle,13153,23.37322446945622,1.022350978898387,42.37680881290274,63.299126663319015,0,76.306,28.47349930794158,64.21594987457216,53.83239275695823,204,Overcast,No
2023-03-22,Koramangala,Sarjapur Road,48288,37.08018820475751,1.5,100.0,100.0,3,146.576,30.371918368180488,64.94550464994805,95.170816877345,103,Overcast,No
2023-03-22,Koramangala,Sony World Junction,42606,46.81268994033964,1.5,100.0,100.0,2,135.212,67.05785357890284,80.08716438932743,95.19452581050196,102,Clear,No
2023-03-22,Whitefield,Marathahalli Bridge,24646,46.14015686446344,1.1506489233583577,87.24003586670025,100.0,1,99.292,63.83355506933319,77.8208560912731,69.93258822132792,101,Clear,No
2023-03-22,Indiranagar,CMH Road,24101,44.51003654414807,1.0858571430195698,75.17415038840979,100.0,2,98.202,76.7551444959956,73.42081681499798,87.37429241976757,91,Clear,No
2023-03-22,Indiranagar,100 Feet Road,50485,38.7582363625106,1.5,100.0,100.0,4,150.97,37.32918602151788,92.12877357974226,95.45087503947552,92,Clear,No
2023-03-22,Whitefield,ITPL Main Road,32278,40.09124704358737,1.5,100.0,100.0,6,114.556,75.87725861600764,68.40224648851452,94.24225330491124,94,Fog,No
2023-03-23,Jayanagar,Jayanagar 4th Block,25887,20.0,1.5,77.66186478436805,100.0,2,101.774,46.05546764426045,99.78796534454264,66.64103134445388,88,Overcast,No
2023-03-23,Yeshwanthpur,Yeshwanthpur Circle,24105,48.36518809049756,1.2074180536663968,84.91584163496566,100.0,3,98.21,42.39291489102104,62.57750699253701,56.085548879879774,100,Clear,No
2023-03-23,Hebbal,Hebbal Flyover,30975,38.006112604217016,1.5,100.0,100.0,1,111.95,61.60583582611884,63.98998856169851,51.00671104787551,123,Rain,No
2023-03-23,Yeshwanthpur,Tumkur Road,17334,44.37212746105287,1.3014210858473023,48.66213520855502,87.778912068203,1,84.668,47.908695708279296,81.2486284707968,75.39745916863781,109,Clear,No
2023-03-23,M.G. Road,Anil Kumble Circle,53149,43.006713436574,1.5,100.0,100.0,4,156.298,30.834571032660552,97.73908968244456,65.3818285920563,113,Overcast,No
2023-03-23,Whitefield,ITPL Main Road,14347,55.29969649777067,1.046875483272889,38.84060185095987,75.23942220979914,0,78.694,45.257505249337086,62.45365016450474,74.42899625883815,206,Overcast,No
2023-03-23,Koramangala,Sarjapur Road,27524,41.32902359729879,1.5,84.48436100728232,100.0,1,105.048,47.12827109566216,81.85873083670099,93.5757387726571,108,Overcast,No
2023-03-23,Indiranagar,CMH Road,29332,33.78961913829561,1.5,100.0,100.0,4,108.664,24.24310927906301,86.6627849920039,89.25977941519074,80,Clear,No
2023-03-23,Indiranagar,100 Feet Road,29719,39.89560507036839,1.5,89.07646376251913,100.0,1,109.438,31.32788909562732,86.59568756210155,71.81666855898496,95,Overcast,No
2023-03-23,M.G. Road,Trinity Circle,54190,27.93476682049174,1.5,100.0,100.0,1,158.38,65.3612222158988,97.63890320251652,70.81191217312359,104,Clear,No
2023-03-24,Yeshwanthpur,Tumkur Road,7929,53.31979373740592,1.3703303948253038,32.914750326676824,41.04082369610947,0,65.858,51.58353378247934,77.3874063149668,61.6054234632613,213,Rain,No
2023-03-24,Jayanagar,South End Circle,36929,21.707345501542942,1.5,100.0,100.0,2,123.858,36.87315803456774,87.46313966904872,74.45951658496233,94,Windy,No
2023-03-24,M.G. Road,Anil Kumble Circle,50740,47.878617364362114,1.5,100.0,100.0,2,151.48000000000002,56.02747123379308,81.95497921438786,51.57229933678454,89,Overcast,No
2023-03-24,M.G. Road,Trinity Circle,41125,37.09289087434046,1.5,100.0,100.0,1,132.25,73.25453000153591,61.185274073883406,88.96688930732073,114,Rain,Yes
2023-03-24,Electronic City,Silk Board Junction,13000,33.941858969092,1.2804549684059514,41.25095551640364,67.371587026887,2,76.0,36.168966989737726,60.42345420771196,97.6960684582888,212,Clear,No
2023-03-24,Koramangala,Sony World Junction,49340,41.08385093290847,1.5,100.0,100.0,1,148.68,68.2528109948791,69.87040790998535,87.54215077990465,96,Clear,No
2023-03-24,Whitefield,ITPL Main Road,24735,54.47377809034962,1.378976791423796,84.48034381444094,100.0,3,99.47,28.00746245512107,68.6436255247631,55.54490340246173,120,Clear,No
2023-03-24,Indiranagar,CMH Road,32737,42.60215142384289,1.5,100.0,100.0,1,115.474,50.17792484374844,94.2524510994489,70.30311542729739,92,Overcast,No
2023-03-24,Indiranagar,100 Feet Road,34541,31.601272136707745,1.5,100.0,100.0,6,119.082,27.693177507789187,78.87760837473114,57.127700647286176,102,Clear,No
2023-03-24,Koramangala,Sarjapur Road,47599,43.3145993927218,1.5,100.0,100.0,3,145.19799999999998,29.281592326104207,60.10397406116132,56.25115520580192,108,Clear,No
2023-03-25,Jayanagar,Jayanagar 4th Block,16003,45.35563426460903,1.154707032431782,52.309352609017786,82.05495945511693,0,82.006,56.58052040066558,66.98464524812663,51.26130230164888,100,Rain,No
2023-03-25,Yeshwanthpur,Tumkur Road,27534,20.0,1.5,98.8685900880634,100.0,2,105.068,72.28599227243166,69.39337885936894,77.96895153066093,117,Clear,No
2023-03-25,Yeshwanthpur,Yeshwanthpur Circle,26102,34.452373216424924,1.5,80.01853867722613,100.0,2,102.204,55.398887206824654,61.27309473548426,55.142646257548655,101,Overcast,No
2023-03-25,Hebbal,Ballari Road,19676,33.3029079677479,1.3525623250478638,68.99333622122373,100.0,0,89.352,41.64181542414089,93.54681425462614,91.87398043091363,108,Clear,No
2023-03-25,Jayanagar,South End Circle,26569,40.99605699909109,1.5,90.785888944653,100.0,4,103.138,20.269522818242017,86.53218470645385,77.02288926208828,109,Clear,No
2023-03-25,M.G. Road,Anil Kumble Circle,34262,20.0,1.5,100.0,100.0,0,118.524,31.618119960177435,86.68256177473363,64.41971787977923,110,Rain,No
2023-03-25,Indiranagar,100 Feet Road,36204,46.06820583391204,1.5,100.0,100.0,1,122.408,63.39102405289161,78.93740612784731,76.64315834347532,103,Overcast,No
2023-03-25,Koramangala,Sony World Junction,50347,28.831090641684582,1.5,100.0,100.0,1,150.69400000000002,24.64807461576297,79.32405423499529,82.61518843260329,97,Rain,No
2023-03-25,Whitefield,ITPL Main Road,15562,31.61938912033606,1.163411244599789,54.02334033975511,82.23104217703019,0,81.124,39.22086522194599,82.48882126919193,77.34956219301876,105,Rain,No
2023-03-25,Whitefield,Marathahalli Bridge,9208,52.59627177553818,1.3247689572459045,26.85623453487953,43.85910475104938,0,68.416,13.35540423792889,64.47241173856716,90.1543993961469,200,Clear,No
2023-03-25,Indiranagar,CMH Road,52491,20.201803728526556,1.5,100.0,100.0,3,154.982,58.33021332219469,65.77348907347161,93.05140124775036,99,Clear,No
2023-03-25,Electronic City,Silk Board Junction,22799,46.48040831086789,1.2320109362392415,66.5671998549929,100.0,0,95.598,24.34239638820059,79.5969081223437,64.94332424235606,84,Fog,Yes
2023-03-26,Hebbal,Hebbal Flyover,26327,52.596606539095774,1.5,95.69748915807764,100.0,1,102.654,42.5616383411172,91.29850699605052,93.47034332375908,90,Overcast,No
2023-03-26,Jayanagar,South End Circle,33954,39.63203298785928,1.5,100.0,100.0,2,117.908,52.934555292864026,61.245624164894295,53.998569072145216,106,Clear,No
2023-03-26,Jayanagar,Jayanagar 4th Block,16318,48.18793906771063,1.1453890755973837,60.62164015725354,77.99303198237656,0,82.636,47.89845661849197,65.79786585130373,69.13531694940119,106,Clear,No
2023-03-26,M.G. Road,Anil Kumble Circle,34322,33.186487421081345,1.5,100.0,100.0,3,118.644,13.6986712080796,90.02160426881147,58.875441312295145,99,Clear,No
2023-03-26,Whitefield,ITPL Main Road,34970,27.088967094656724,1.5,100.0,100.0,5,119.94,21.287685229682744,70.49918649780169,76.56691864168354,97,Clear,No
2023-03-26,Indiranagar,CMH Road,39526,35.33038157813141,1.5,100.0,100.0,0,129.05200000000002,29.674673327945698,82.54159543338781,58.502126529610166,95,Clear,No
2023-03-26,Indiranagar,100 Feet Road,45475,27.503039856544746,1.5,100.0,100.0,2,140.95,67.96234672794208,79.62066390556026,72.37860377953419,87,Overcast,No
2023-03-26,M.G. Road,Trinity Circle,12821,45.45849007916599,1.2975036158539217,33.95782146518421,68.93714995096929,1,75.642,42.77956566953621,93.06707902877696,58.9998981624134,201,Fog,No
2023-03-27,Indiranagar,100 Feet Road,35514,48.2376656455988,1.5,100.0,100.0,2,121.028,70.03414320523339,70.48282577328763,58.45973117381307,102,Fog,No
2023-03-27,Indiranagar,CMH Road,52279,30.84766659545785,1.5,100.0,100.0,2,154.558,39.83893365370409,99.58507673285918,68.17073848729194,105,Clear,Yes
2023-03-27,Koramangala,Sony World Junction,44843,42.677046811059085,1.5,100.0,100.0,0,139.686,64.71162003259685,89.3146954437272,52.159677350238,120,Clear,No
2023-03-27,Koramangala,Sarjapur Road,15660,59.25240079599095,1.0835278499110967,46.57031621827144,77.7582932458885,1,81.32,13.099268666268353,94.80446483033256,90.70328410213529,106,Clear,No
2023-03-27,M.G. Road,Trinity Circle,36536,41.18361141543028,1.5,100.0,100.0,2,123.072,44.698386122621145,83.64410948576443,57.126538482355286,96,Fog,Yes
2023-03-27,M.G. Road,Anil Kumble Circle,48745,30.333676452871263,1.5,100.0,100.0,3,147.49,30.734156363873037,82.69004419514577,61.327577916755054,88,Clear,No
2023-03-27,Jayanagar,Jayanagar 4th Block,16775,56.25671663737768,1.3043627427815128,49.54150694684811,84.16488337430039,1,83.55,15.026928477768635,89.47609398830326,74.70282468990423,113,Clear,No
2023-03-27,Jayanagar,South End Circle,7256,53.116637964760926,1.2813264825885424,23.27509239124644,38.9449755924534,1,64.512,39.25808259297641,99.5390900138064,65.33426903690892,201,Clear,No
2023-03-27,Hebbal,Hebbal Flyover,20567,52.29637707174896,1.1151256736223123,69.87131913101524,100.0,1,91.134,65.08359511594506,98.65232364493042,73.36229011186228,105,Clear,No
2023-03-28,Hebbal,Ballari Road,41250,20.0,1.5,100.0,100.0,1,132.5,13.444697904045832,67.81456933293427,58.37599829941601,108,Fog,No
2023-03-28,Jayanagar,South End Circle,23496,47.01500817646768,1.3763429675322358,83.3051769163391,100.0,1,96.992,23.400181595203907,91.10708253569896,55.43138161269236,87,Clear,No
2023-03-28,M.G. Road,Anil Kumble Circle,52264,30.99625740926569,1.5,100.0,100.0,4,154.52800000000002,32.24684356112044,89.15173966616702,71.1206568302824,86,Clear,No
2023-03-28,M.G. Road,Trinity Circle,43111,34.054099307131125,1.5,100.0,100.0,4,136.22199999999998,71.58197178665004,96.9828448617768,55.481833277034376,102,Clear,No
2023-03-28,Koramangala,Sony World Junction,44140,44.785864438298766,1.5,100.0,100.0,1,138.28,30.265951988216848,81.76167929048609,51.05405497604966,101,Clear,Yes
2023-03-28,Whitefield,ITPL Main Road,22120,57.27672170636077,1.0024164764161991,82.5052589225286,100.0,2,94.24,32.88665455897049,86.28200843112118,82.46264058476498,92,Clear,No
2023-03-28,Whitefield,Marathahalli Bridge,23911,60.04469357221339,1.2213301181075744,88.0596633706245,100.0,2,97.822,72.1517856224029,97.06054264644304,89.92273234657611,108,Clear,No
2023-03-28,Indiranagar,CMH Road,26877,46.036548324011584,1.5,82.5393341359958,100.0,3,103.754,74.21504582286546,96.13783900491303,67.14538088537535,95,Clear,No
2023-03-28,Indiranagar,100 Feet Road,36211,31.558305327905146,1.5,100.0,100.0,4,122.422,54.28184201729727,70.6385882090797,83.42261561027942,110,Clear,No
2023-03-29,Yeshwanthpur,Tumkur Road,24834,41.416275311328576,1.1290216228035723,89.8993246057806,100.0,3,99.668,16.779377490418323,77.61472801694404,55.21433513114704,99,Fog,No
2023-03-29,Hebbal,Ballari Road,32035,35.42899962317483,1.5,100.0,100.0,0,114.07,63.26559004189561,99.31395348541868,82.87477806212922,97,Clear,No
2023-03-29,Hebbal,Hebbal Flyover,29862,39.14767620116741,1.5,96.54275228826631,100.0,0,109.724,22.48898850722337,63.7366026487387,74.70507773448905,103,Rain,No
2023-03-29,Jayanagar,South End Circle,32412,45.07462469675136,1.5,100.0,100.0,1,114.824,56.17320718857445,82.50392946995949,55.87931214598042,91,Overcast,No
2023-03-29,Koramangala,Sarjapur Road,44557,31.085702189962905,1.5,100.0,100.0,4,139.114,25.472324114603676,66.40317469831905,72.1425366906454,107,Clear,No
2023-03-29,Koramangala,Sony World Junction,30261,38.80050463630712,1.5,94.22228224703188,100.0,3,110.522,60.82012910348835,71.05451556551166,78.2955353552122,103,Clear,No
2023-03-29,Indiranagar,CMH Road,35874,30.34957833615578,1.5,100.0,100.0,3,121.748,27.09031236091083,92.11279674789712,61.4031987582454,116,Clear,Yes
2023-03-29,M.G. Road,Trinity Circle,46483,39.15517359967433,1.5,100.0,100.0,3,142.966,44.7418665768577,94.79446356263156,74.6362503589371,105,Overcast,No
2023-03-30,M.G. Road,Trinity Circle,11323,28.08852797557084,1.282742680849048,39.2387664376258,59.316201344673765,0,72.646,53.697603074322295,95.42811150413182,53.464352687924176,209,Fog,No
2023-03-30,Hebbal,Hebbal Flyover,23018,54.612892256978505,1.0964983554890706,76.16949240983826,100.0,1,96.036,35.204956275339725,88.9310276752193,58.97187452114062,90,Clear,No
2023-03-30,Jayanagar,South End Circle,29341,35.30298018591117,1.5,99.27237752078156,100.0,1,108.682,22.625856570335092,65.79394707524563,74.03177135523163,93,Clear,No
2023-03-30,M.G. Road,Anil Kumble Circle,28334,33.18026728677631,1.5,100.0,100.0,3,106.668,15.2706185931311,78.59199620216734,68.00049517144156,106,Overcast,No
2023-03-30,Electronic City,Silk Board Junction,14914,59.17664814634619,1.1061050395671497,53.37431811341243,74.26788815106849,0,79.828,33.282725429238944,99.37089285952462,86.86936134914134,189,Fog,No
2023-03-30,Jayanagar,Jayanagar 4th Block,17703,51.38148339168808,1.3370899190678625,53.7590691465651,84.48156996490845,2,85.406,52.609918633677786,77.68922872098663,64.19006474383926,98,Clear,No
